DateTime,Apparent Temperature - Observed Weather (F),Carbon Dioxide (CO2) - 1575 #D Bedroom 3 IAQ (ppm),Carbon Dioxide (CO2) - 1575 #D Living Room IAQ (ppm),Carbon Dioxide (CO2) - Outdoor Air Quality (ppm),Cloud Cover - Observed Weather (%),D.AH.Liquid.P - D.N3 (bar),D.AH.Liquid.T - D.N3 (F),D.AH.RA.RH - D.N1 (%),D.AH.RA.T - D.N1 (F),D.AH.SA.AVT - D.N3 (FPM),D.AH.SA.RH - D.N1 (%),D.AH.SA.T - D.N1 (F),D.AH.Vapor.P - D.N3 (bar),D.AH.Vapor.T - D.N3 (F),D.ATTIC.T - D.N1 (F),D.CLOSET.T - D.N1 (F),D.DHW.02.T - D.N2 (F),D.DHW.20.T - D.N2 (F),D.DHW.40.T - D.N2 (F),D.DHW.60.T - D.N2 (F),D.DHW.PostMix.T - D.N1 (F),D.Shared Suction.P - D.N3 (bar),D.WH.Liquid.P - D.N3 (bar),D.WH.Liquid.T - D.N3 (F),D.WH.Vapor.P - D.N3 (bar),D.WH.Vapor.T - D.N3 (F),Equivalent Carbon Dioxide (eCO2) - 1575 #D Bedroom 3 IAQ (ppm),Equivalent Carbon Dioxide (eCO2) - 1575 #D Living Room IAQ (ppm),Equivalent Carbon Dioxide (eCO2) - Outdoor Air Quality (ppm),Humidity - 1575 #D Bedroom 3 IAQ (%),Humidity - 1575 #D Living Room IAQ (%),Humidity - Observed Weather (%),Humidity - Outdoor Air Quality (%),PM1.0 Number Concentration - 1575 #D Bedroom 3 IAQ (pcs/L),PM1.0 Number Concentration - 1575 #D Living Room IAQ (pcs/L),PM1.0 Number Concentration - Outdoor Air Quality (pcs/L),PM10 Number Concentration - 1575 #D Bedroom 3 IAQ (pcs/L),PM10 Number Concentration - 1575 #D Living Room IAQ (pcs/L),PM10 Number Concentration - Outdoor Air Quality (pcs/L),PM2.5 Number Concentration - 1575 #D Bedroom 3 IAQ (pcs/L),PM2.5 Number Concentration - 1575 #D Living Room IAQ (pcs/L),PM2.5 Number Concentration - Outdoor Air Quality (pcs/L),Pressure - Observed Weather (Mbar),Temperature - 1575 #D Bedroom 3 IAQ (C),Temperature - 1575 #D Living Room IAQ (C),Temperature - Outdoor Air Quality (C),Volatile Organic Compounds (VOC) - 1575 #D Bedroom 3 IAQ (ppb),Volatile Organic Compounds (VOC) - 1575 #D Living Room IAQ (ppb),Volatile Organic Compounds (VOC) - Outdoor Air Quality (ppb),TIME,INDOOR_T_F,INDOOR_RH,COOLING_SP,HEATING_SP,HUMIDITY_SP,DEHUMIDITY_SP,HVAC_MODE
01/01/2024 20:10,,1043.0,,455.0,,10.26031875,58.73146436,47.37369,72.49027712,0.0,35.12743,82.23572192,10.26031875,118.0145722,55.75233282,58.04311448,110.7532146,119.6274575,119.9574235,118.9750216,110.7532146,10.220035,10.3006025,61.68286294,10.4617375,91.74737832,833.0,,525.0,58.76020813,,,86.52548218,20.0,,144.0,20.0,,144.0,20.0,,144.0,,69.29260742,,45.62928821,524.0,,440.0,01/01/2024 20:10,71.1,51,72.0,72.0,36,60,heat
01/01/2024 20:15,,1039.0,,455.0,,10.17975125,56.332068,43.441996,69.70586432,0.0,33.51608,79.0336472,10.17975125,96.59987102,54.4753289,58.50079531,114.6663924,115.8538076,115.8538076,114.9601647,107.1708809,10.1394675,10.17975125,57.96730243,10.34088625,81.83648989,960.0,,504.0,61.4495697,,,84.52085876,40.0,,150.0,40.0,,151.0,40.0,,151.0,,68.75688879,,46.22292236,556.0,,410.0,01/01/2024 20:15,71.4,51,72.0,72.0,36,60,heat
01/01/2024 20:20,,1016.0,,457.0,,10.1394675,56.18641119,46.40688,66.78223088,0.0,33.387172,77.22377888,10.1394675,81.43772736,54.33570461,58.04311448,114.3746294,114.6663924,114.9601647,115.2559729,103.1941618,10.09918375,10.17975125,55.8965471,10.34088625,74.50926386,976.0,,504.0,61.40951538,,,84.07072449,44.0,,161.0,45.0,,162.0,44.0,,162.0,,68.2742594,,46.13122278,544.0,,406.0,01/01/2024 20:20,72.2,51,72.0,72.0,36,60,heat
01/01/2024 20:25,,1025.0,,460.0,,10.0589,55.75233282,51.047568,64.41548,0.0,37.254412,75.41391056,10.0589,71.17517904,54.1270948,57.7406586,114.3746294,114.6663924,114.9601647,115.2559729,99.76709201,10.01861625,10.09918375,54.26605817,10.26031875,69.05872906,1032.0,,503.0,62.05610657,,,81.86964417,54.0,,131.0,54.0,,132.0,54.0,,132.0,,68.11981799,,46.82620911,548.0,,396.0,01/01/2024 20:25,72.1,52,72.0,72.0,36,60,heat
01/01/2024 20:30,,1041.0,,463.0,,10.220035,55.39386303,53.81909,62.74483232,0.0,41.315014,73.74326288,10.38117,64.41062917,53.50712134,57.59021801,114.0848493,114.6663924,114.9601647,115.2559729,96.79092943,9.85748125,9.93804875,52.89572239,10.09918375,64.85310139,1097.0,,525.0,63.6105957,,,81.6159668,40.0,,137.0,41.0,,138.0,41.0,,138.0,,67.91228735,,46.95651904,588.0,,408.0,01/01/2024 20:30,72.0,52,72.0,72.0,36,60,heat
01/01/2024 20:35,,1039.0,,467.0,,23.47338875,92.6042947,53.690182,69.42742304,0.0,22.107722,97.41077168,25.56814375,142.4110288,54.54530754,57.1419986,114.0848493,114.6663924,114.6663924,115.2559729,94.37304194,7.15847,7.27932125,50.53084389,7.44045625,63.19568341,896.0,,534.0,61.76809692,,,80.85874939,28.0,,134.0,28.0,,134.0,28.0,,134.0,,68.60727368,,46.66211511,547.0,,414.0,01/01/2024 20:35,71.6,52,72.0,72.0,36,60,heat
01/01/2024 20:40,,1003.0,,469.0,,9.9783325,57.7406586,48.276046,71.79417392,0.0,37.254412,80.28663296,10.01861625,113.5111347,54.33570461,57.51519282,114.0848493,114.6663924,114.9601647,114.9601647,91.91735288,9.9783325,10.01861625,49.89550559,10.17975125,63.36713643,818.0,,553.0,59.49263,,,81.49771118,33.0,,150.0,34.0,,150.0,33.0,,150.0,,69.06094531,,46.61867847,516.0,,434.0,01/01/2024 20:40,71.4,52,72.0,72.0,36,60,heat
01/01/2024 20:45,,995.0,,470.0,,9.897765,55.53689891,43.82872,69.00976112,0.0,34.740706,77.91988208,9.897765,93.47926053,53.57557899,57.96730243,113.7970261,114.3746294,114.9601647,114.9601647,90.08484995,9.85748125,9.93804875,49.89550559,10.09918375,60.30160615,854.0,,550.0,61.62504578,,,81.55683899,28.0,,126.0,28.0,,127.0,28.0,,127.0,,68.50109521,,46.45941077,532.0,,423.0,01/01/2024 20:45,71.0,52,72.0,72.0,36,60,heat
01/01/2024 20:50,,996.0,,472.0,,9.897765,55.32251985,47.502598,66.5037896,0.0,36.480964,76.2492344,9.897765,79.24775121,53.03086129,57.6653731,113.7970261,114.3746294,114.9601647,114.9601647,88.17395297,9.85748125,9.897765,49.95863759,10.0589,57.96730243,959.0,,540.0,64.36209106,,,80.4982605,32.0,,134.0,33.0,,136.0,33.0,,135.0,,68.11016541,,46.94686646,553.0,,412.0,01/01/2024 20:50,70.9,52,72.0,72.0,36,60,heat
01/01/2024 20:55,,998.0,,477.0,,23.1914025,91.91735288,53.49682,69.84508496,0.0,22.5589,97.1323304,25.24587375,140.786169,54.33570461,56.99361343,113.7970261,114.3746294,114.6663924,114.9601647,86.64617303,7.03761875,7.11818625,48.89720897,7.27932125,57.59021801,869.0,,505.0,62.18199158,,,78.99717712,33.0,,120.0,33.0,,120.0,33.0,,120.0,,68.74240991,,46.87447205,549.0,,389.0,01/01/2024 20:55,71.8,52,72.0,72.0,36,60,heat
01/01/2024 21:00,,991.0,,476.0,,9.8171975,58.19513776,47.244782,73.18638032,0.0,30.100018,87.52610624,9.8171975,119.6274575,54.68559974,57.1419986,113.7970261,114.3746294,114.6663924,114.6663924,85.17271165,9.77691375,9.8171975,48.46727468,9.9783325,60.14199013,820.0,,637.0,59.72914124,,,80.83776855,25.0,,133.0,25.0,,134.0,25.0,,134.0,,69.41326477,,45.9574762,531.0,,446.0,01/01/2024 21:00,72.4,52,72.0,72.0,36,60,heat
01/01/2024 21:05,,982.0,,478.0,,9.69634625,54.61539768,42.410732,70.12352624,0.0,33.902804,79.0336472,9.73663,97.56404409,53.23434558,57.6653731,113.7970261,114.3746294,114.6663924,114.9601647,84.03053685,9.6560625,9.73663,48.5896986,9.897765,57.51519282,827.0,,465.0,60.18690491,,,81.22496033,19.0,,146.0,19.0,,148.0,19.0,,148.0,,68.83893579,,45.88990808,531.0,,375.0,01/01/2024 21:05,72.3,52,72.0,72.0,36,60,heat
01/01/2024 21:10,,992.0,,486.0,,9.69634625,54.26605817,45.1178,67.33911344,0.0,34.16062,77.22377888,9.69634625,81.57022254,52.89572239,57.51519282,113.5111347,114.3746294,114.6663924,114.6663924,82.91899784,9.6560625,9.69634625,48.83554009,9.85748125,55.68040361,843.0,,442.0,61.16918945,,,81.40615845,27.0,,155.0,28.0,,156.0,28.0,,156.0,,68.38043787,,45.85129773,542.0,,354.0,01/01/2024 21:10,72.2,52,72.0,72.0,36,60,heat
01/01/2024 21:15,,1003.0,,496.0,,9.61577875,53.98856821,48.920586,64.97236256,0.0,37.125504,75.41391056,9.61577875,70.96894365,52.42595138,57.21638149,113.5111347,114.3746294,114.6663924,114.6663924,81.97026758,9.575495,9.61577875,48.83554009,9.77691375,54.4753289,836.0,,441.0,61.7280426,,,81.13722229,19.0,,144.0,19.0,,145.0,19.0,,145.0,,68.12947058,,46.21326978,543.0,,357.0,01/01/2024 21:15,72.1,52,72.0,72.0,36,60,heat
01/01/2024 21:20,,1002.0,,501.0,,8.64896875,59.4309573,57.879692,63.0232736,0.0,42.733002,73.4648216,8.76982,63.45312262,51.96109276,56.99361343,111.2906551,113.7970261,113.7970261,110.7532146,102.9715569,7.964145,17.02798875,68.76490939,17.5516775,70.25501481,870.0,,487.0,62.70269775,,,81.13531494,23.0,,150.0,23.0,,150.0,23.0,,150.0,,68.11016541,,46.39666895,556.0,,426.0,01/01/2024 21:20,72.0,52,72.0,72.0,36,60,heat
01/01/2024 21:25,,998.0,,499.0,,12.43564125,62.01444319,51.627654,64.55470064,0.0,48.533862,69.14898176,12.475925,77.64772495,52.02720472,57.21638149,108.163798,110.7532146,111.2906551,112.3863954,99.56194205,12.31479,15.1346525,63.11021511,13.24131625,111.5619505,856.0,,743.0,61.37136841,,,79.05821228,34.0,,131.0,34.0,,131.0,34.0,,131.0,,67.96055029,,47.03856604,545.0,,516.0,01/01/2024 21:25,71.9,52,72.0,72.0,36,60,heat
01/01/2024 21:30,,998.0,,479.0,,7.03761875,44.82565523,51.627654,62.60561168,0.0,44.408806,68.5920992,7.03761875,68.86262116,51.56646619,57.21638149,96.40968477,111.5619505,112.1097986,115.2559729,96.40968477,6.95705125,27.09892625,109.1806246,27.8643175,155.0403066,860.0,,702.0,61.95310974,,,79.07919312,23.0,,140.0,24.0,,140.0,23.0,,140.0,,67.66132007,,46.60419958,550.0,,465.0,01/01/2024 21:30,71.8,52,72.0,72.0,36,60,heat
01/01/2024 21:35,,997.0,,463.0,,7.0779025,44.82565523,54.334722,60.934964,0.0,45.053346,67.61755472,7.0779025,60.54214756,51.30530617,56.91961021,97.75958379,114.6663924,114.6663924,118.9750216,104.7863551,6.997335,28.22687125,112.6648042,29.03254625,159.6173501,1144.0,,685.0,62.48716736,,,80.0042572,28.0,,143.0,28.0,,143.0,28.0,,143.0,,67.34761096,,46.23257495,602.0,,463.0,01/01/2024 21:35,71.7,52,72.0,72.0,36,60,heat
01/01/2024 21:40,,1065.0,,458.0,,7.11818625,44.71282303,58.201962,59.68197824,0.0,47.115874,66.78223088,7.11818625,55.46532258,51.17529591,56.77198015,99.56194205,117.6991394,117.6991394,121.6462479,107.6644191,7.03761875,29.3145325,115.5538446,30.1202075,163.8046065,1241.0,,716.0,64.01113892,,,80.88354492,29.0,,162.0,29.0,,162.0,29.0,,162.0,,67.22212732,,46.01056543,659.0,,499.0,01/01/2024 21:40,71.6,52,72.0,72.0,36,60,heat
01/01/2024 21:45,,1103.0,,457.0,,7.19875375,44.71282303,60.780122,58.70743376,0.0,48.920586,66.08612768,7.19875375,52.82830708,50.98098574,56.69835239,101.4455698,120.2899375,120.2899375,126.3729644,103.6429465,7.0779025,30.32162625,118.6524795,31.12730125,168.3968701,1267.0,,598.0,63.41986084,,,80.30943298,32.0,,153.0,32.0,,154.0,32.0,,154.0,,67.17386438,,46.14570166,686.0,,433.0,01/01/2024 21:45,71.4,54,72.0,72.0,36,60,heat
01/01/2024 21:50,,1100.0,,459.0,,22.98998375,88.64348596,58.201962,66.22534832,0.0,23.590164,94.06947632,25.08473875,142.4110288,53.43876954,56.11376464,99.56194205,120.6250376,121.6462479,127.540765,99.97325407,7.0779025,7.19875375,75.75945734,7.35988875,118.0145722,1351.0,,588.0,62.84765625,,,78.85794067,49.0,,138.0,50.0,,139.0,50.0,,139.0,,67.82058777,,46.52697888,697.0,,437.0,01/01/2024 21:50,71.3,54,72.0,72.0,36,60,heat
01/01/2024 21:55,,1088.0,,459.0,,23.39282125,91.07435466,50.27412,70.12352624,0.0,18.433844,102.0050528,25.48757625,144.0965804,54.75591409,56.62484887,100.5979117,120.6250376,121.6462479,127.540765,97.1756944,7.03761875,7.11818625,63.71212887,7.319605,101.6601942,1964.0,,544.0,60.53022766,,,78.95521545,53.0,,131.0,53.0,,133.0,53.0,,132.0,,68.67966809,,46.23257495,871.0,,411.0,01/01/2024 21:55,71.2,54,72.0,72.0,36,60,heat
01/01/2024 22:00,,1037.0,,460.0,,9.85748125,59.58795295,47.567052,71.51573264,0.0,23.590164,93.6518144,9.85748125,123.7640283,55.10918435,56.99361343,101.2320402,120.6250376,121.3031526,127.540765,94.73600363,9.8171975,9.897765,56.69835239,10.0589,85.90289432,1561.0,,532.0,57.99345398,,,79.1020813,57.0,,131.0,58.0,,131.0,58.0,,131.0,,69.63527429,,46.17465942,744.0,,395.0,01/01/2024 22:00,71.1,54,72.0,72.0,36,60,heat
01/01/2024 22:05,,1017.0,,460.0,,9.73663,55.10918435,43.055272,69.14898176,0.0,34.031712,78.19832336,9.77691375,101.0195944,52.62667354,57.36553024,101.6601942,120.6250376,121.3031526,127.1480166,102.7501274,9.69634625,9.77691375,53.64414285,9.93804875,76.92953727,1502.0,,506.0,58.12315369,,,79.75057983,36.0,,131.0,36.0,,131.0,36.0,,131.0,,69.4711803,,45.78372961,716.0,,378.0,01/01/2024 22:05,71.1,54,72.0,72.0,36,60,heat
01/01/2024 22:10,,1134.0,,462.0,,9.69634625,54.4753289,44.666622,66.64301024,0.0,33.000448,76.52767568,9.73663,84.31314294,51.96109276,57.06774274,101.8759242,120.6250376,121.3031526,126.7587695,99.15463988,9.6560625,9.73663,52.49275807,9.897765,70.3562628,1760.0,,495.0,60.74766541,,,79.01243591,44.0,,131.0,44.0,,132.0,44.0,,132.0,,68.86789355,,46.05400208,790.0,,363.0,01/01/2024 22:10,70.9,53,72.0,72.0,36,60,heat
01/01/2024 22:15,,1243.0,,465.0,,9.6560625,54.1965217,48.3405,64.27625936,0.0,36.73878,74.857028,9.69634625,72.86273197,51.43569543,56.8457326,102.0927711,120.2899375,121.3031526,126.7587695,96.2203629,9.61577875,9.69634625,51.50103297,9.85748125,65.48042667,1712.0,,682.0,61.11387634,,,79.32142639,49.0,,134.0,50.0,,135.0,50.0,,134.0,,68.45765857,,45.99126025,779.0,,446.0,01/01/2024 22:15,71.0,53,72.0,72.0,36,60,heat
01/01/2024 22:20,,1209.0,,483.0,,22.5468625,89.9222026,54.46363,67.895996,0.0,23.074532,94.62635888,24.60133375,138.7072105,53.16641355,56.47821269,102.5298611,120.2899375,121.3031526,126.7587695,93.65648622,6.9167675,6.997335,49.39360345,7.15847,63.71212887,1408.0,,1093.0,59.90080261,,,78.85984802,44.0,,129.0,44.0,,129.0,44.0,,129.0,,69.11886084,,46.06365466,682.0,,878.0,01/01/2024 22:20,72.0,54,72.0,72.0,36,60,heat
01/01/2024 22:25,,1079.0,,488.0,,9.69634625,56.40507913,50.080758,70.26274688,0.0,36.609872,80.14741232,9.69634625,113.2271501,53.37052322,56.55146912,102.7501274,120.2899375,121.3031526,126.3729644,91.40950261,9.61577875,9.69634625,48.5896986,9.85748125,62.77004629,1302.0,,823.0,58.05258179,,,80.22550964,34.0,,136.0,34.0,,137.0,34.0,,137.0,,69.84763123,,45.36866833,641.0,,713.0,01/01/2024 22:25,72.4,52,72.0,72.0,36,60,heat
01/01/2024 22:30,,1165.0,,491.0,,9.575495,53.85047537,44.537714,67.75677536,0.0,36.73878,76.52767568,9.575495,92.77782006,52.09341493,57.06774274,102.7501274,120.2899375,121.3031526,125.9905437,89.5988086,9.53521125,9.61577875,48.52844545,9.77691375,59.50938362,1399.0,,613.0,59.48690796,,,79.0982666,33.0,,111.0,33.0,,111.0,33.0,,111.0,,69.30226001,,45.31075281,659.0,,422.0,01/01/2024 22:30,72.4,52,72.0,72.0,36,60,heat
01/01/2024 22:35,,1204.0,,491.0,,9.53521125,53.43876954,47.631506,65.1115832,0.0,37.576682,74.99624864,9.575495,77.76863902,51.37045327,56.77198015,102.9715569,120.2899375,121.3031526,125.9905437,87.86385928,9.4949275,9.575495,48.34517925,9.73663,56.91961021,1466.0,,564.0,60.614151,,,78.815979,43.0,,135.0,44.0,,135.0,44.0,,135.0,,68.84858838,,45.01152258,682.0,,391.0,01/01/2024 22:35,72.2,52,72.0,72.0,36,60,heat
01/01/2024 22:40,,1236.0,,484.0,,9.45464375,52.89572239,51.692108,63.0232736,0.0,39.768118,73.32560096,9.45464375,67.23162256,50.91640252,56.332068,103.1941618,120.2899375,121.3031526,125.6114509,86.49644706,9.41436,9.45464375,47.9204032,9.61577875,55.10918435,1544.0,,487.0,61.27027893,,,78.29336548,39.0,,144.0,39.0,,144.0,39.0,,144.0,,68.73758362,,44.59163501,705.0,,344.0,01/01/2024 22:40,72.2,53,72.0,72.0,36,60,heat
01/01/2024 22:45,,1315.0,,481.0,,9.37407625,52.42595138,54.7859,61.35262592,0.0,41.830646,71.65495328,9.37407625,60.7032604,50.72320914,56.04123873,103.1941618,120.2899375,121.3031526,125.6114509,85.31772258,9.29350875,9.37407625,47.4995419,9.53521125,53.50712134,1578.0,,462.0,61.99507141,,,78.99908447,30.0,,111.0,30.0,,112.0,30.0,,112.0,,68.57348962,,44.70746606,717.0,,330.0,01/01/2024 22:45,72.3,53,72.0,72.0,36,60,heat
01/01/2024 22:50,,1374.0,,480.0,,9.29350875,51.89507872,57.944146,59.82119888,0.0,43.699812,69.9843056,9.29350875,56.25917883,50.27563129,55.75233282,103.4179542,120.2899375,121.3031526,125.2356312,84.171599,9.253225,9.29350875,47.14185704,9.45464375,52.2926384,1585.0,,410.0,62.17817688,,,78.76448059,29.0,,105.0,30.0,,106.0,30.0,,106.0,,68.43835339,,44.10900562,728.0,,295.0,01/01/2024 22:50,72.7,52,72.0,72.0,36,60,heat
01/01/2024 22:55,,1409.0,,483.0,,9.21294125,51.30530617,61.489116,58.42899248,0.0,45.246708,68.5920992,9.21294125,53.16641355,49.70663801,55.53689891,103.6429465,120.2899375,121.3031526,125.2356312,83.19410039,9.1726575,9.21294125,46.72804955,9.41436,51.24025382,1591.0,,400.0,62.48335266,,,79.67428589,37.0,,104.0,37.0,,105.0,37.0,,105.0,,68.21151758,,43.41401929,722.0,,259.0,01/01/2024 22:55,72.5,52,72.0,72.0,36,60,heat
01/01/2024 23:00,,1451.0,,486.0,,9.13237375,50.85191222,64.260638,57.454448,0.0,46.40688,67.33911344,9.13237375,51.04566218,49.64385736,55.10918435,103.6429465,120.2899375,121.3031526,124.8630309,82.37421045,9.09209,9.13237375,46.20141693,9.3337925,50.46690478,1628.0,,400.0,62.90106201,,,79.61706543,37.0,,99.0,38.0,,99.0,38.0,,99.0,,68.01846582,,43.68429175,739.0,,268.0,01/01/2024 23:00,72.5,54,72.0,72.0,36,60,heat
01/01/2024 23:05,,1496.0,,486.0,,9.13237375,50.53084389,66.580982,56.61912416,0.0,48.147138,66.22534832,9.13237375,49.64385736,49.64385736,55.10918435,103.8691514,120.2899375,121.3031526,124.8630309,81.57022254,9.05180625,9.09209,45.91141709,9.29350875,49.83246185,1648.0,,424.0,63.17190552,,,79.99853516,33.0,,89.0,33.0,,89.0,33.0,,89.0,,67.88332959,,43.39954041,745.0,,291.0,01/01/2024 23:05,72.2,54,72.0,72.0,36,60,heat
01/01/2024 23:10,,1520.0,,486.0,,9.09209,50.21205378,68.96578,55.92302096,0.0,50.27412,65.25080384,9.09209,48.65103438,49.45603717,54.96753494,103.8691514,119.9574235,120.9627627,124.8630309,80.91194,9.0115225,9.09209,45.68071777,9.253225,49.33125578,1630.0,,458.0,63.34738159,,,80.30371094,32.0,,102.0,32.0,,103.0,32.0,,103.0,,67.75301965,,43.70842322,751.0,,312.0,01/01/2024 23:10,71.8,54,72.0,72.0,36,60,heat
01/01/2024 23:15,,1553.0,,487.0,,9.05180625,49.83246185,70.834946,55.3661384,0.0,51.756562,64.27625936,9.05180625,47.98084386,49.33125578,54.89688129,104.0965816,119.9574235,120.9627627,124.4935975,80.26394314,9.0115225,9.05180625,45.50844312,9.253225,48.83554009,1646.0,,474.0,63.61250305,,,80.86637878,32.0,,97.0,32.0,,98.0,32.0,,97.0,,67.58892566,,43.57328699,755.0,,324.0,01/01/2024 23:15,71.6,54,72.0,72.0,36,60,heat
01/01/2024 23:20,,1588.0,,487.0,,9.0115225,49.26899389,71.415032,54.94847648,0.0,53.17455,63.44093552,9.0115225,47.38000328,49.02079878,54.82634114,104.0965816,119.9574235,120.9627627,124.12728,79.62591284,8.97123875,9.0115225,45.27973281,9.1726575,48.40618603,1671.0,,484.0,63.77653503,,,80.79008484,36.0,,89.0,36.0,,90.0,36.0,,89.0,,67.46826831,,43.31749341,757.0,,330.0,01/01/2024 23:20,71.6,54,72.0,72.0,36,60,heat
01/01/2024 23:25,,1604.0,,483.0,,8.97123875,48.95896178,72.317388,54.53081456,0.0,54.721446,62.74483232,8.97123875,46.96405468,48.95896178,54.75591409,104.0965816,119.9574235,120.9627627,124.12728,79.12245919,8.930955,8.97123875,45.10893487,9.1726575,47.98084386,1679.0,,490.0,63.92721558,,,80.78436279,30.0,,106.0,30.0,,107.0,30.0,,107.0,,67.3138269,,43.22579382,759.0,,338.0,01/01/2024 23:25,71.2,52,72.0,72.0,36,60,heat
01/01/2024 23:30,,1614.0,,479.0,,8.97123875,48.5896986,74.702186,54.11315264,0.0,55.172624,62.18794976,8.97123875,46.61049921,48.65103438,54.4753289,104.3252501,119.9574235,120.9627627,124.12728,78.6250389,8.89067125,8.97123875,44.99541647,9.13237375,47.61939337,1671.0,,437.0,64.69778442,,,80.35520935,32.0,,92.0,32.0,,92.0,32.0,,92.0,,67.0773385,,43.40919299,765.0,,295.0,01/01/2024 23:30,71.2,53,72.0,72.0,36,60,heat
01/01/2024 23:35,,1622.0,,483.0,,19.888135,80.00755241,75.41118,58.42899248,0.0,50.983114,69.2882024,21.86203875,107.6644191,49.02079878,53.85047537,104.3252501,119.9574235,120.9627627,123.7640283,78.13350736,6.4333625,6.47364625,44.32004021,6.71534875,48.46727468,1579.0,,411.0,64.18470764,,,80.03668213,27.0,,124.0,27.0,,124.0,27.0,,124.0,,67.32830579,,43.05204724,752.0,,281.0,01/01/2024 23:35,71.7,51,72.0,72.0,36,60,heat
01/01/2024 23:40,,1302.0,,485.0,,21.9023225,89.5988086,53.690182,67.75677536,0.0,21.849906,95.87934464,23.91651,137.2089877,51.30530617,53.98856821,104.5551701,119.9574235,120.9627627,123.7640283,77.76863902,6.5944975,6.675065,44.26419629,6.87648375,47.20127781,1177.0,,400.0,61.96073914,,,79.24131775,21.0,,114.0,21.0,,115.0,21.0,,115.0,,67.85919812,,43.07135242,632.0,,271.0,01/01/2024 23:40,72.1,51,72.0,72.0,36,60,heat
01/01/2024 23:45,,1136.0,,486.0,,9.253225,57.21638149,47.953776,70.6804088,0.0,24.879244,91.00662224,9.253225,119.3000024,51.96109276,54.68559974,104.5551701,119.9574235,120.9627627,123.4037938,77.40694735,9.21294125,9.253225,44.76920506,9.45464375,54.89688129,995.0,,405.0,59.22750854,,,81.66174316,19.0,,105.0,19.0,,106.0,19.0,,106.0,,68.71827844,,42.13987769,582.0,,274.0,01/01/2024 23:45,72.0,51,72.0,72.0,36,60,heat
01/01/2024 23:50,,1121.0,,486.0,,20.37154,82.91899784,50.725298,68.73131984,0.0,37.70559,78.47676464,22.3857275,114.3746294,50.91640252,54.75591409,104.5551701,119.9574235,120.9627627,123.4037938,77.04837669,6.4333625,6.51393,44.71282303,6.71534875,53.85047537,974.0,,413.0,58.43786621,,,82.23204041,32.0,,122.0,33.0,,123.0,33.0,,122.0,,69.12368713,,42.4439342,577.0,,271.0,01/01/2024 23:50,71.9,51,72.0,72.0,36,60,heat
01/01/2024 23:55,,1093.0,,486.0,,22.30516,90.90779004,48.469408,69.9843056,0.0,19.722924,98.38531616,24.27906375,139.2179837,52.02720472,54.54530754,104.5551701,119.9574235,120.9627627,123.4037938,76.81103662,6.63478125,6.71534875,44.93876074,6.9167675,51.50103297,1009.0,,429.0,57.85993958,,,81.74375916,24.0,,99.0,25.0,,100.0,25.0,,99.0,,69.14299231,,42.32810315,572.0,,283.0,01/01/2024 23:55,71.6,52,72.0,72.0,36,60,heat
01/02/2024 00:00,,1037.0,,488.0,,9.21294125,53.91946776,46.149064,70.54118816,0.0,36.609872,78.337544,9.21294125,109.1806246,51.43569543,55.18018092,104.7863551,119.9574235,120.9627627,123.0465288,76.57504379,9.1726575,9.21294125,45.27973281,9.37407625,55.03830249,930.0,,471.0,56.48092651,,,81.9573822,26.0,,93.0,26.0,,94.0,26.0,,94.0,,69.7848894,,42.41497644,559.0,,304.0,01/02/2024 00:00,71.5,52,72.0,72.0,36,60,heat
01/02/2024 00:05,,1053.0,,488.0,,9.13237375,51.63199542,42.475186,67.47833408,0.0,33.967258,76.38845504,9.1726575,89.27791643,50.21205378,55.53689891,104.7863551,119.6274575,120.9627627,123.0465288,76.34038273,9.09209,9.13237375,45.91141709,9.3337925,52.96324034,969.0,,412.0,58.21661377,,,82.15956116,16.0,,111.0,16.0,,111.0,16.0,,111.0,,69.0705979,,42.19779321,566.0,,270.0,01/02/2024 00:05,71.5,52,72.0,72.0,36,60,heat
01/02/2024 00:10,,1073.0,,489.0,,21.821755,89.5988086,50.403028,68.73131984,0.0,22.494446,93.93025568,23.79565875,136.237409,51.50103297,54.40546139,104.7863551,119.6274575,120.6250376,121.9920902,105.0188186,6.55421375,6.63478125,45.05214112,6.8362,52.22613145,849.0,,400.0,57.2610321,,,80.33041382,24.0,,88.0,24.0,,88.0,24.0,,88.0,,69.45187512,,42.72868555,545.0,,245.0,01/02/2024 00:10,71.4,52,72.0,72.0,36,60,heat
01/02/2024 00:15,,1026.0,,491.0,,9.1726575,54.0577771,46.020156,70.95885008,0.0,34.031712,80.28663296,9.13237375,111.2906551,51.69762096,54.82634114,105.0188186,119.6274575,120.9627627,121.9920902,101.0195944,9.09209,9.13237375,45.16579794,9.3337925,55.53689891,807.0,,404.0,55.45095825,,,81.20588684,24.0,,96.0,24.0,,96.0,24.0,,96.0,,70.08411963,,42.53563379,526.0,,256.0,01/02/2024 00:15,71.5,52,72.0,72.0,36,60,heat
